,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_14b,30.0,0.26666666666666666,0.23333333333333334,2.75,1.0,0.055277079839256664,1.0,0.03908679799852858,0.03861011189754234,0.05494104584478275,0.8639747801302822,aime2025_cot
1,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_32b,30.0,0.26666666666666666,0.21666666666666667,3.5,1.5,0.06236095644623236,1.0,0.03726779962499649,0.04915960401250875,0.06168918507773915,0.7759682380319112,aime2025_cot
2,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_7b,30.0,0.26666666666666666,0.23333333333333334,3.0,1.0,0.05773502691896258,1.0,0.03908679799852858,0.042053757483945686,0.057413380812283636,0.8386134852145205,aime2025_cot
3,deepseek_r1_distill_llama_70b,google_gemma_3_12b_it,30.0,0.26666666666666666,0.175,4.5,2.75,0.07071067811865475,0.625,0.044876373392787536,0.05201940521111828,0.06870158227732026,0.7189140370289699,aime2025_cot
4,deepseek_r1_distill_llama_70b,google_gemma_3_27b_it,30.0,0.26666666666666666,0.21111111110999997,4.0,1.6666666667000003,0.06666666666666667,1.0,0.04303314829076319,0.049897013279246484,0.06589054398018061,0.7576360899358808,aime2025_cot
5,deepseek_r1_distill_llama_70b,qwen2.5-coder-32b-instruct,30.0,0.26666666666666666,0.18333333333333332,5.5,2.5,0.07817359599705716,0.375,0.044095855184409845,0.06273105439242342,0.07667874301023478,0.5936684776386525,aime2025_cot
6,deepseek_r1_distill_llama_70b,qwen3-14b,30.0,0.26666666666666666,0.18888888888999997,5.0,2.3333333333000006,0.07453559924999298,1.0,0.048432210483148,0.0548473376996768,0.07317041386398151,0.6852711952217951,aime2025_cot
7,deepseek_r1_distill_llama_70b,qwen3-32b,30.0,0.26666666666666666,0.16666666667,4.9999999999,2.9999999999,0.07453559924924763,0.625,0.048432210483148,0.053633415049289763,0.0722649446283143,0.6915249270917434,aime2025_cot
8,deepseek_r1_distill_llama_70b,qwen3-8b,30.0,0.26666666666666666,0.21111111111,4.0,1.6666666667000003,0.06666666666666667,1.0,0.048432210483148,0.04467532622958858,0.06589054398018063,0.7997977270118981,aime2025_cot
9,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,30.0,0.15833333333333333,0.11666666666666667,3.375,1.25,0.06123724356957945,1.0,0.025,0.05538167232604691,0.060762896817298205,0.5853596495800816,aime2025_cot
10,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,30.0,0.15833333333333333,0.23333333333333334,2.25,-2.25,0.05,0.5,0.025,0.04107919181288746,0.048088460154178336,0.8350090235043622,aime2025_cot
11,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_32b,30.0,0.15833333333333333,0.21666666666666667,2.75,-1.75,0.055277079839256664,0.5,0.022047927592204922,0.049558233609749626,0.05424140143497056,0.7498675755055682,aime2025_cot
12,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,30.0,0.15833333333333333,0.23333333333333334,3.75,-2.25,0.06454972243679027,0.25,0.025,0.05791516784631352,0.06308063622591853,0.6630392017300084,aime2025_cot
13,deepseek_r1_distill_llama_8b,google_gemma_3_12b_it,30.0,0.15833333333333333,0.175,3.5,-0.5,0.06236095644623236,1.0,0.03333333333333333,0.052616713300229226,0.06228667296966205,0.6605573696365058,aime2025_cot
14,deepseek_r1_distill_llama_8b,google_gemma_3_27b_it,30.0,0.15833333333333333,0.21111111110999997,3.2499999999500004,-1.5833333333000001,0.06009252125727091,0.25,0.030807045850536157,0.05068715066743981,0.059314933337404833,0.7174000124482037,aime2025_cot
15,deepseek_r1_distill_llama_8b,google_gemma_3_4b_it,30.0,0.15833333333333333,0.10666666666666667,2.95,1.55,0.05725188012439223,0.5,0.03443996386628637,0.044751370763197684,0.05646942797918441,0.7259511146999282,aime2025_cot
16,deepseek_r1_distill_llama_8b,qwen2-math-7b-instruct,30.0,0.15833333333333333,0.13333333333333333,3.75,0.75,0.06454972243679027,1.0,0.03632415786283894,0.053163793025788594,0.06438814590693953,0.6088710227884883,aime2025_cot
17,deepseek_r1_distill_llama_8b,qwen2.5-coder-32b-instruct,30.0,0.15833333333333333,0.18333333333333332,5.25,-0.75,0.07637626158259733,1.0,0.03227486121839514,0.06907121928367367,0.07623975340988451,0.4314661546303006,aime2025_cot
18,deepseek_r1_distill_llama_8b,qwen3-1.7b,30.0,0.15833333333333333,0.075,4.5,2.5,0.07071067811865475,0.625,0.03726779962499649,0.05813458204571209,0.06905446052586696,0.4536239854434416,aime2025_cot
19,deepseek_r1_distill_llama_8b,qwen3-14b,30.0,0.15833333333333333,0.18888888888999997,4.916666666699999,-0.9166666666999999,0.07391185942052872,1.0,0.037985539808013426,0.06315805830861657,0.07370102824127205,0.508421806547204,aime2025_cot
20,deepseek_r1_distill_llama_8b,qwen3-32b,30.0,0.15833333333333333,0.16666666667,4.08333333325,-0.2500000000999998,0.06735753140476901,0.625,0.037985539808013426,0.05560414541759998,0.06734034616875517,0.5983475430781157,aime2025_cot
21,deepseek_r1_distill_llama_8b,qwen3-4b,30.0,0.15833333333333333,0.14166666666666666,2.375,0.5,0.05137011669140813,1.0,0.035355339059327376,0.037143365889881735,0.051279914485396975,0.821355394533126,aime2025_cot
22,deepseek_r1_distill_llama_8b,qwen3-8b,30.0,0.15833333333333333,0.21111111111,2.9166666667000003,-1.5833333333,0.0569275042556564,0.5,0.037985539808013426,0.041291521067125046,0.05610606871402595,0.8006393835768151,aime2025_cot
23,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_llama_8b,30.0,0.11666666666666667,0.15833333333333333,3.375,-1.25,0.06123724356957945,1.0,0.025,0.05538167232604691,0.060762896817298205,0.5853596495800815,aime2025_cot
24,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_32b,30.0,0.11666666666666667,0.21666666666666667,3.25,-3.0,0.06009252125773316,0.25,0.026352313834736494,0.050826502273256344,0.05725188012439225,0.7214940963988554,aime2025_cot
25,deepseek_r1_distill_qwen_1.5b,google_gemma_2_27b_it,30.0,0.11666666666666667,0.03333333333333333,3.25,2.5,0.06009252125773316,1.0,0.03118047822311618,0.049065338146265826,0.058134582045712084,0.4514680503932195,aime2025_cot
26,deepseek_r1_distill_qwen_1.5b,google_gemma_3_12b_it,30.0,0.11666666666666667,0.175,5.25,-1.75,0.07637626158259733,0.375,0.03632415786283894,0.06633598542995318,0.0756300694658375,0.3679078227295042,aime2025_cot
27,deepseek_r1_distill_qwen_1.5b,google_gemma_3_27b_it,30.0,0.11666666666666667,0.21111111110999997,3.16666666665,-2.8333333333,0.05931710140001785,0.25,0.034020690871444256,0.04542891159004327,0.05675555845577009,0.7564858777897404,aime2025_cot
