,model,pass1,win_rate,count,SE(A),SE_x(A),SE_pred(A)
19,gpt-4-0613+cot,0.77225,0.42025708333333334,10.0,0.014827336978533941,0.012397325190338438,0.00813364924249872
18,gpt-4-0613,0.68,0.33842083333333334,10.0,0.01649242250247064,0.01571623364550171,0.005
17,gpt-3.5-turbo-0613+cot,0.56475,0.25686916666666665,10.0,0.01752881333333777,0.013858996964968279,0.01073254396683284
14,deepseek-instruct-33b,0.484,0.18294291666666668,10.0,0.01766861624462991,0.015563137537142053,0.008364732512160805
16,gpt-3.5-turbo-0613,0.47475,0.1804279166666667,10.0,0.01765511390150174,0.015841497620963745,0.007794228634059948
11,deepseek-base-33b,0.4545,0.16103416666666667,10.0,0.01760432297760979,0.015085371639439314,0.009074345706440768
9,codetulu-2-34b,0.43762500000000004,0.14892041666666667,10.0,0.017539575229142523,0.015216021957750653,0.008724068718207119
3,codellama-34b+cot,0.42762500000000003,0.1651175,10.0,0.01749149290994768,0.012753644546511008,0.011970667274634276
20,magicoder-ds-7b,0.417,0.13786625,10.0,0.01743240516968327,0.014995249247678413,0.008889952193347274
30,wizard-34b,0.41387500000000005,0.13309666666666667,10.0,0.017413446111231117,0.015485678237285895,0.007963785218098238
15,deepseek-instruct-6.7b,0.4046249999999999,0.12899583333333334,10.0,0.017353083637173826,0.015440049764128027,0.007920503456220446
7,codellama-python-34b,0.39712500000000006,0.12276875,10.0,0.01729944848741572,0.01522248478300274,0.00821869058913888
2,codellama-34b,0.39325000000000004,0.12291333333333333,10.0,0.017270076631995587,0.01461931246245869,0.009194087774216647
26,phind,0.388625,0.12175833333333333,10.0,0.017233528707689263,0.0150128324016073,0.008462232270506406
12,deepseek-base-6.7b,0.3827499999999999,0.11796,10.0,0.017184747506873644,0.014495794109844414,0.009229707470987366
29,wizard-13b,0.368875,0.10895041666666666,10.0,0.017058950523662058,0.01461778601460392,0.00879364116848078
6,codellama-python-13b,0.3635,0.10696791666666666,10.0,0.017006166161131087,0.01437957535882058,0.009079509898667439
22,mixtral-8x7b,0.362875,0.10825791666666666,10.0,0.016999879939833398,0.014158002788838192,0.009409934909445443
0,codellama-13b,0.36075,0.10542,10.0,0.016978274260801656,0.014191081596375943,0.009320675941153624
1,codellama-13b+cot,0.34924999999999995,0.12054875,10.0,0.01685505997838631,0.011938615785550683,0.011898004034290794
8,codellama-python-7b,0.323875,0.08909958333333333,10.0,0.016544636002908918,0.013856067460457528,0.009040706554246743
4,codellama-7b,0.3095,0.08223791666666667,10.0,0.01634433196860612,0.01345291557618645,0.009282039107868486
27,starcoderbase-16b,0.30725,0.08169333333333334,10.0,0.0163113241913402,0.013654094509523507,0.008923284148787373
21,mistral-7b,0.301,0.08193583333333333,10.0,0.016217236201030064,0.013085010508211294,0.00958025312817986
25,phi-2,0.297375,0.08175041666666667,10.0,0.01616102987803531,0.013320829993613385,0.009150648884095596
5,codellama-7b+cot,0.291125,0.0899325,10.0,0.01606125907171508,0.011249096317871495,0.011463938023210002
28,starcoderbase-7b,0.289,0.07298208333333334,10.0,0.016026501489720082,0.013385112999149466,0.008814051281902097
13,deepseek-instruct-1.3b,0.27425,0.07414916666666667,10.0,0.015773273974511445,0.013673054591970296,0.007864079730012914
10,deepseek-base-1.3b,0.25925,0.06937083333333334,10.0,0.015493524352935325,0.012338427650028993,0.009370832406995657
24,phi-1.5,0.21675,0.06393833333333333,10.0,0.01456749109747454,0.011339611848515804,0.009144670579085941
23,phi-1,0.193125,0.05429916666666667,10.0,0.013956527790562738,0.011575309627338269,0.007797235086875348
