,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,deepseek_r1_distill_llama_8b,515.0,0.054757281553398054,0.03543689320252427,30.816666665840003,9.950000000700003,0.01077917695046506,0.09873714670538905,0.009739702508977105,0.0045391673541432115,0.010745503489008526,0.7709618031763698,jeebench_chat_cot
1,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_1.5b,515.0,0.054757281553398054,0.02249190938407767,28.916666666199998,16.616666667199997,0.010441595990143368,0.0037191659212112427,0.008887900417272818,0.005292512489163561,0.010344344458461859,0.6724533863639115,jeebench_chat_cot
2,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_14b,515.0,0.054757281553398054,0.060194174755339815,34.32727272638,-2.799999998999997,0.011376598233849077,0.6075913612730801,0.01040060662321746,0.004604016893829716,0.011374075333387954,0.7928806938773432,jeebench_chat_cot
3,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_32b,515.0,0.054757281553398054,0.06640776699029127,34.42,-6.0,0.011391953509803984,0.39152830513194203,0.010546388826407975,0.0042762982465981685,0.011380379781520544,0.8370555028220191,jeebench_chat_cot
4,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_7b,515.0,0.054757281553398054,0.04165931156058252,29.963636363219997,6.745454546300001,0.010628941821036105,0.26493089646101,0.009488803109050599,0.004754355872021068,0.010613259829107621,0.7492145963452372,jeebench_chat_cot
5,deepseek_r1_distill_llama_70b,deepseek_v2_lite_chat,515.0,0.054757281553398054,0.06407766989825242,54.03636363446,-4.7999999976000005,0.014273675813371406,0.49661743531793345,0.011676533506100538,0.008199250428889953,0.014267765848749428,0.17062707112678202,jeebench_chat_cot
6,deepseek_r1_distill_llama_70b,google_codegemma_1.1_7b_it,515.0,0.054757281553398054,0.07453323375126214,57.03076922812001,-10.184615381900002,0.01466382893642409,0.18485048241641844,0.012298389720545729,0.007938393705875466,0.014637912567982773,0.24710464755235528,jeebench_chat_cot
7,deepseek_r1_distill_llama_70b,google_gemma_2_27b_it,515.0,0.054757281553398054,0.12737864077669905,79.6,-37.4,0.01732404506655958,3.761512780416609e-05,0.012493753741472165,0.011566682607219023,0.01702592226837339,0.17853823246611383,jeebench_chat_cot
8,deepseek_r1_distill_llama_70b,google_gemma_2_9b_it,515.0,0.054757281553398054,0.09285083847883496,63.05454545322,-19.6181818166,0.015418814039541894,0.011141407415305074,0.011444731587965289,0.010195108548487338,0.015327169322350754,0.22638019961172465,jeebench_chat_cot
9,deepseek_r1_distill_llama_70b,google_gemma_2b_it,515.0,0.054757281553398054,0.051082897684271836,49.999999999799996,1.8923076926000029,0.013730228760876375,1.0,0.009324863443632534,0.010076700246689206,0.013729274055973267,0.057136250352418864,jeebench_chat_cot
10,deepseek_r1_distill_llama_70b,google_gemma_3_1b_it,515.0,0.054757281553398054,0.042233009707184466,42.14999999922,6.450000000800003,0.012606413854741169,0.44079906734259566,0.009941914018780534,0.007731457719799268,0.012594327803811865,0.26216768520425815,jeebench_chat_cot
11,deepseek_r1_distill_llama_70b,google_gemma_3_4b_it,515.0,0.054757281553398054,0.11097834204116505,66.33846153598,-28.953846151199997,0.015815228415934014,0.00028711844966164033,0.012597694913863092,0.00923482767233301,0.01561998589245392,0.3730500176712548,jeebench_chat_cot
12,deepseek_r1_distill_llama_70b,google_gemma_7b_it,515.0,0.054757281553398054,0.1299477221768932,82.0307692289,-38.7230769211,0.017586570728627706,1.1296023055413025e-05,0.012025058043151729,0.012397886125844967,0.017271641535493584,0.13752167260170828,jeebench_chat_cot
13,deepseek_r1_distill_llama_70b,llama-3.1-8B-instruct,515.0,0.054757281553398054,0.10485436893203884,65.6,-25.799999999999997,0.015726956684517738,0.0010900838044475786,0.007134436144028674,0.013840655631523374,0.015571253238055133,0.21188038738285037,jeebench_chat_cot
14,deepseek_r1_distill_llama_70b,llama-3.2-1B-instruct,515.0,0.054757281553398054,0.04271844660194175,46.4,6.200000000000003,0.013226707857030217,0.4613911821367651,0.007134436144028674,0.011124935832575294,0.01321606508655812,0.04177404574904078,jeebench_chat_cot
15,deepseek_r1_distill_llama_70b,llama-3.2-3B-instruct,515.0,0.054757281553398054,0.06407766990291262,55.599999999999994,-4.800000000000001,0.014478719908588154,0.5900533317766354,0.007134436144028674,0.012592238569351847,0.014472893673370745,0.0492625911781689,jeebench_chat_cot
16,deepseek_r1_distill_llama_70b,mistralai_mathstral_7b_v0.1,515.0,0.054757281553398054,0.050661959395728165,47.2363636349,2.109090911199999,0.013345381691748075,1.0,0.011087946190431403,0.007424560285936361,0.013344161500873919,0.24316426438718317,jeebench_chat_cot
17,deepseek_r1_distill_llama_70b,mistralai_ministral_8b_instruct_2410,515.0,0.054757281553398054,0.05631067960776699,49.25454545302,-0.7999999980000041,0.013627491779525564,1.0,0.011255299825528942,0.007682582411742328,0.01362731986399983,0.24388463410495378,jeebench_chat_cot
18,deepseek_r1_distill_llama_70b,mistralai_mistral_7b_instruct_v0.1,515.0,0.054757281553398054,0.05525154456776699,51.01818181652,-0.2545454523999986,0.013869322906572452,1.0,0.011166356686991457,0.008226185134351919,0.013869305805473875,0.12847521416985846,jeebench_chat_cot
19,deepseek_r1_distill_llama_70b,mistralai_mistral_7b_instruct_v0.2,515.0,0.054757281553398054,0.05320388349514564,49.46000000000001,0.8000000000000007,0.013655884250498828,1.0,0.010779759908180201,0.008383034382591832,0.013655712692412874,0.14737852364849238,jeebench_chat_cot
20,deepseek_r1_distill_llama_70b,mistralai_mistral_7b_instruct_v0.3,515.0,0.054757281553398054,0.06619593997805825,53.39999999806,-5.890909088699999,0.014189379344553988,0.4101027163746913,0.011504474334604399,0.008290445860860486,0.014180423910709793,0.22227413197309126,jeebench_chat_cot
21,deepseek_r1_distill_llama_70b,mistralai_mixtral_8x22b_instruct_v0.1,515.0,0.054757281553398054,0.08932038834446601,59.56363636184,-17.799999997399993,0.01498591871962489,0.018337087779101986,0.0124789052493101,0.008156902339971132,0.01490832425207762,0.35251150551838245,jeebench_chat_cot
22,deepseek_r1_distill_llama_70b,qwen1.5-0.5b-chat,515.0,0.054757281553398054,0.03913368184932039,45.21538461446,8.046153847600003,0.013056773961051678,0.3712980344710104,0.010278561508602669,0.008022253117638128,0.013038610806737927,0.05832954213307515,jeebench_chat_cot
23,deepseek_r1_distill_llama_70b,qwen1.5-1.8b-chat,515.0,0.054757281553398054,0.04307149161145632,44.83636363500001,6.018181820100001,0.013001934155007005,0.4513808323961257,0.010599437924065197,0.007512459444721485,0.012991733187481052,0.1934926021716998,jeebench_chat_cot
24,deepseek_r1_distill_llama_70b,qwen1.5-14b-chat,515.0,0.054757281553398054,0.09174757281203882,62.733333331880004,-19.049999998200008,0.015379490676216074,0.015134080997447081,0.012480543817443903,0.008837867498040166,0.015292870099888115,0.2675344738054759,jeebench_chat_cot
25,deepseek_r1_distill_llama_70b,qwen1.5-32b-chat,515.0,0.054757281553398054,0.1353927625724272,77.54545454318,-41.5272727248,0.01709900912033431,3.0550570254445797e-06,0.013382571603676544,0.01003282066817238,0.016725750006718283,0.3426929021930677,jeebench_chat_cot
