,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,google_gemma_2_27b_it,800.0,0.6651250000000001,0.627375,199.2,30.200000000000003,0.01764227876437735,0.0468864676321714,0.013585378169193526,0.011176142978460863,0.01759172168592375,0.678259880465939,cruxeval_output_cot
1,deepseek_r1_distill_llama_70b,google_gemma_3_12b_it,800.0,0.6651250000000001,0.69727272727375,185.26363636306002,-25.71818181900001,0.017013948154889894,0.055638679233657576,0.012855889290873937,0.011086419480472037,0.016975941398231702,0.6748327479731253,cruxeval_output_cot
2,deepseek_r1_distill_llama_70b,google_gemma_3_27b_it,800.0,0.6651250000000001,0.7595833333335,177.63333333292,-75.56666666679999,0.01665989445742942,1.642014869575487e-08,0.012349721656664306,0.01067162065552491,0.01632173742015565,0.678492345745236,cruxeval_output_cot
3,deepseek_r1_distill_llama_70b,llama-3.1-70B-instruct,800.0,0.6651250000000001,0.7025,180.1,-29.900000000000006,0.0167751676593708,0.03036953944689131,0.009969484690795206,0.013426448216812591,0.016723042089247697,0.6011206935380247,cruxeval_output_cot
4,deepseek_r1_distill_llama_70b,mistralai_mixtral_8x22b_instruct_v0.1,800.0,0.6651250000000001,0.623295454546625,193.39090908882,33.46363636269999,0.017383132498237516,0.021014080254850215,0.013913291292198307,0.010315351776777905,0.017320108454055252,0.7197858861823261,cruxeval_output_cot
5,deepseek_r1_distill_llama_70b,qwen2-72b-instruct,800.0,0.6651250000000001,0.6409999999999999,199.32,19.30000000000001,0.017647591903713098,0.20184260329879222,0.014392380796796616,0.010176903039174049,0.017626967421219962,0.7114480268274466,cruxeval_output_cot
6,deepseek_r1_distill_llama_70b,qwen2-math-72b-instruct,800.0,0.6651250000000001,0.5945,206.83999999999997,56.499999999999986,0.0179774163883468,0.000116293686687123,0.014480050932230867,0.010357642671899335,0.017803163671627296,0.710492050965625,cruxeval_output_cot
7,deepseek_r1_distill_llama_70b,qwen3-32b,800.0,0.6651250000000001,0.6946590909114999,143.95454545284002,-23.627272729200016,0.014997632388815992,0.06543081048244842,0.013117402365960897,0.0071953043217146155,0.014961238221236958,0.8611973885195021,cruxeval_output_cot
8,deepseek_r1_distill_llama_70b,qwen3-4b,800.0,0.6651250000000001,0.5738541666679999,176.18333333158,73.01666666560001,0.0165917587473599,5.751203483933389e-08,0.013851754175782289,0.008544144680007151,0.016274934778953695,0.8169846883432325,cruxeval_output_cot
9,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,800.0,0.5232291666681249,0.544772727281375,259.59848484074246,-17.2348484906,0.02014007528694121,0.320132174662937,0.017744607657266393,0.009495860961412183,0.02012566710220531,0.7244583274566128,cruxeval_output_cot
10,deepseek_r1_distill_llama_8b,google_gemma_2_9b_it,800.0,0.5232291666681249,0.486041666666875,213.70833333043333,29.75000000099999,0.018273458097163825,0.0547885074894589,0.014576263166886722,0.01094180904709248,0.01822609758377732,0.7119035785964464,cruxeval_output_cot
11,deepseek_r1_distill_llama_8b,google_gemma_3_4b_it,800.0,0.5232291666681249,0.545288461538625,209.0833333304218,-17.647435896399998,0.018074642688827462,0.2130005576350859,0.014435022207694251,0.010849634859267304,0.018057808358603614,0.7182923403635443,cruxeval_output_cot
12,deepseek_r1_distill_llama_8b,llama-3.1-8B-instruct,800.0,0.5232291666681249,0.4425,218.24999999809998,64.5833333345,0.018466608378287317,1.7402714227691662e-05,0.011141938571684896,0.014447364186008784,0.018244701341988828,0.5971659541278921,cruxeval_output_cot
13,deepseek_r1_distill_llama_8b,mistralai_ministral_8b_instruct_2410,800.0,0.5232291666681249,0.4423863636355,227.08333332955453,64.67424242610001,0.018836605541536114,3.4756432983203637e-05,0.0157359154420106,0.009951342875542302,0.01861849241546464,0.734211482358601,cruxeval_output_cot
14,deepseek_r1_distill_llama_8b,mistralai_mixtral_8x7b_instruct_v0.1,800.0,0.5232291666681249,0.45693181818175005,222.4772727236409,53.03787878909998,0.018644590063358564,0.0005883421109066835,0.015523583288138453,0.010057083449316339,0.018496663634566212,0.734626417439576,cruxeval_output_cot
15,deepseek_r1_distill_llama_8b,qwen1.5-32b-chat,800.0,0.5232291666681249,0.483181818181875,217.9772727241318,32.03787878899999,0.01845506674687079,0.02959827861870481,0.01555765157089979,0.009825692269706057,0.01840067256869928,0.7473314817303309,cruxeval_output_cot
16,deepseek_r1_distill_llama_8b,qwen1.5-72b-chat,800.0,0.5232291666681249,0.46575000000000005,232.58333333246003,45.98333333450002,0.019063353805979913,0.0030494641163517034,0.01605904091579568,0.010069202795936304,0.018954726061879427,0.7224900970391238,cruxeval_output_cot
17,deepseek_r1_distill_llama_8b,qwen2-math-72b-instruct,800.0,0.5232291666681249,0.5945,211.84999999900003,-57.01666666550001,0.018193834807385643,0.00010581242072765762,0.015310912616013445,0.009499587636232584,0.018018496341084142,0.7617599309273344,cruxeval_output_cot
18,deepseek_r1_distill_llama_8b,qwen2.5-coder-3b-instruct,800.0,0.5232291666681249,0.501041666666875,224.51388888627778,17.75000000099999,0.018729734418427,0.25596461781212193,0.01569878412202014,0.010185075946188891,0.018713299947882716,0.7254899835374213,cruxeval_output_cot
19,deepseek_r1_distill_llama_8b,qwen2.5-coder-7b-instruct,800.0,0.5232291666681249,0.561590909091125,217.8560606025515,-30.689393938400016,0.018449934815372295,0.04144923463823054,0.015155707871291075,0.010433843228140421,0.018400015369268746,0.7212792797983497,cruxeval_output_cot
20,deepseek_r1_distill_llama_8b,qwen3-4b,800.0,0.5232291666681249,0.5738541666679999,198.16666666275,-40.49999999990001,0.01759646034464167,0.0034659860835590138,0.014718127050732431,0.009476736753641041,0.017505193611591755,0.7775508202209235,cruxeval_output_cot
21,deepseek_r1_distill_qwen_1.5b,deepseek_r1_distill_qwen_7b,800.0,0.14114583333075,0.19329545453912503,182.18939393439544,-41.71969696670001,0.016872193930324915,0.0022823641792766975,0.015425026002850927,0.006583313914256588,0.01677114931309932,0.6097384657115679,cruxeval_output_cot
22,deepseek_r1_distill_qwen_1.5b,google_gemma_2b_it,800.0,0.14114583333075,0.125384615380875,157.54487179160643,12.608974359900003,0.015689610007083826,0.33823533079501217,0.013569306396210472,0.00785667016687523,0.015679711163962995,0.4133120764851622,cruxeval_output_cot
23,deepseek_r1_distill_qwen_1.5b,llama-3.2-1B-instruct,800.0,0.14114583333075,0.11375,150.91666666540002,21.9166666646,0.015356018092744209,0.08607110318597093,0.010326169391531184,0.011324281555897231,0.015325440517643521,0.2836636699536788,cruxeval_output_cot
24,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.1,800.0,0.14114583333075,0.23613636363337498,197.34090908681515,-75.9924242421,0.017559759976951528,4.171785582602076e-08,0.014785575584698866,0.00885736552358195,0.017235607601392568,0.5598915284001631,cruxeval_output_cot
25,deepseek_r1_distill_qwen_1.5b,mistralai_mistral_7b_instruct_v0.2,800.0,0.14114583333075,0.22727272726887499,196.00757575307728,-68.90151515050002,0.0175003381999944,6.367913348860358e-07,0.015411625613412323,0.007711765734376933,0.017233384310398725,0.5870213794243296,cruxeval_output_cot
26,deepseek_r1_distill_qwen_1.5b,qwen1.5-0.5b-chat,800.0,0.14114583333075,0.062307692303250006,136.01923076536025,63.070512822000005,0.014578410341010277,1.0260212514126372e-07,0.012533636838702325,0.00690425086925145,0.014309463039193171,0.3110044033439681,cruxeval_output_cot
27,deepseek_r1_distill_qwen_1.5b,qwen2-1.5b-instruct,800.0,0.14114583333075,0.12510416666500002,153.73611110823887,12.833333332600006,0.015498795876022863,0.33199325143986436,0.013956001048736216,0.006717219625524246,0.015488415179412466,0.5182363379066994,cruxeval_output_cot
28,deepseek_r1_distill_qwen_1.5b,qwen2-math-1.5b-instruct,800.0,0.14114583333075,0.216249999998,187.02777777563892,-60.08333333380001,0.017094762436911364,9.656659906748316e-06,0.014262467133865142,0.009042241935293197,0.016887276511058796,0.5440179545657876,cruxeval_output_cot
29,deepseek_r1_distill_qwen_1.5b,qwen2.5-coder-0.5b-instruct,800.0,0.14114583333075,0.20480769230524998,187.62179486899103,-50.92948717959999,0.01712188816932287,0.00023594309365666653,0.014813646526439385,0.008285462613058936,0.016973302982115388,0.5248756911130344,cruxeval_output_cot
30,deepseek_r1_distill_qwen_14b,deepseek_r1_distill_llama_8b,800.0,0.544772727281375,0.5232291666681249,259.59848484074246,17.2348484906,0.02014007528694121,0.320132174662937,0.017744607657266393,0.009495860961412183,0.02012566710220531,0.7244583274566128,cruxeval_output_cot
31,deepseek_r1_distill_qwen_14b,google_gemma_2_27b_it,800.0,0.544772727281375,0.627375,262.91818181106,-66.08181817490001,0.020268439976470345,5.449168234424481e-05,0.016610243248523407,0.011241910824313238,0.020056937447101155,0.636152402478285,cruxeval_output_cot
