,model_a,model_b,total,accA,accB,sum(A!=B),sum(A-B),SE_signtest,pvalue,SE_pred(A-B),SE_x(A-B),SE(A-B),"corr(A,B)",benchmark_id
0,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_14b,30.0,0.3424242424200001,0.2757575757566667,5.818181817954545,1.9999999999,0.08040302521916659,1.0,0.07002557580594455,0.03758878887788911,0.07947640100218811,0.84920400248433,aime2024_cot
1,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_32b,30.0,0.3424242424200001,0.3787878787866667,7.00826446255372,-1.0909090910000008,0.0882437562320903,0.453125,0.08131156281575741,0.03363499860880243,0.08799365533352392,0.8705619973182434,aime2024_cot
2,deepseek_r1_distill_llama_70b,deepseek_r1_distill_qwen_7b,30.0,0.3424242424200001,0.2848484848466667,6.966942148585124,1.7272727272000008,0.08798321903500263,0.6875,0.07422696190054116,0.046053295540117625,0.08735300740724275,0.7586958629412267,aime2024_cot
3,deepseek_r1_distill_llama_70b,google_gemma_3_27b_it,30.0,0.3424242424200001,0.25555555555666665,8.19696969674091,2.6060606058999998,0.09543450166208182,0.7265625,0.0796291847268553,0.050153744512723974,0.09410741282657405,0.6728497791060664,aime2024_cot
4,deepseek_r1_distill_llama_70b,qwen3-14b,30.0,0.3424242424200001,0.24444444444999996,7.727272727200001,2.9393939391000017,0.09265990818999216,0.453125,0.0683676853023194,0.059930933847549855,0.09091675987097415,0.6007907500314149,aime2024_cot
5,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_1.5b,30.0,0.18974358973666666,0.11538461538333333,4.4792899406485205,2.2307692306,0.0705477768816481,0.625,0.05779193676484822,0.038115250215820386,0.06922918643207365,0.7260179582396519,aime2024_cot
6,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_14b,30.0,0.18974358973666666,0.2757575757566667,5.475524475518881,-2.5804195806000005,0.07799946207449042,0.375,0.0626280942371409,0.04376099141661868,0.07640224183583604,0.7821463362688237,aime2024_cot
7,deepseek_r1_distill_llama_8b,deepseek_r1_distill_qwen_7b,30.0,0.18974358973666666,0.2848484848466667,6.335664335658041,-2.8531468532999997,0.08390248530061578,0.21875,0.06729293271812802,0.04700840573788272,0.08208610725222576,0.7163590906278026,aime2024_cot
8,deepseek_r1_distill_llama_8b,google_gemma_3_12b_it,30.0,0.18974358973666666,0.18181818181,6.083916083713287,0.23776223779999972,0.08221865213977561,1.0,0.06507296848307695,0.05023267657732135,0.08220591842027736,0.5685813459419199,aime2024_cot
9,deepseek_r1_distill_llama_8b,google_gemma_3_27b_it,30.0,0.18974358973666666,0.25555555555666665,7.038461538364103,-1.9743589746000012,0.08843366338903166,0.453125,0.07320863324148158,0.04813143475057683,0.08761357767055741,0.621161514466335,aime2024_cot
10,deepseek_r1_distill_llama_8b,llama-3.1-70B-instruct,30.0,0.18974358973666666,0.2,5.0769230767,-0.3076923079,0.075106761618231,1.0,0.046860684312348286,0.05866511264377281,0.07508341478467877,0.6098469884412759,aime2024_cot
11,deepseek_r1_distill_llama_8b,llama-3.2-3B-instruct,30.0,0.18974358973666666,0.1,6.3846153845,2.6923076921,0.08422598823337657,0.6875,0.046860684312348286,0.06804138174454244,0.0826169072522575,0.21914123460270737,aime2024_cot
12,deepseek_r1_distill_llama_8b,qwen2-math-72b-instruct,30.0,0.18974358973666666,0.18333333333666665,6.012820512910256,0.19230769200000042,0.08173684408521897,1.0,0.06482358038362605,0.049773942925542644,0.08172846485838092,0.5810673384460179,aime2024_cot
13,deepseek_r1_distill_llama_8b,qwen2.5-coder-14b-instruct,30.0,0.18974358973666666,0.10833333333666667,5.326923076776923,2.442307692,0.07693375994088048,1.0,0.057305206545330986,0.04913243049691505,0.07548431905857822,0.529599615439934,aime2024_cot
14,deepseek_r1_distill_llama_8b,qwen2.5-coder-32b-instruct,30.0,0.18974358973666666,0.13030303030333334,4.999999999925874,1.783216783,0.07453559924944049,0.625,0.06069206735580268,0.04188383751950526,0.0737413241356677,0.6688799894202561,aime2024_cot
