,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
0,CohereForAI--c4ai-command-r-plus,HuggingFaceH4--starchat2-15b-v0.1,64.0,-4.0,378.0,0.6375661375661376,0.6481481481481481,0.6314883423678321,0.021164021164021163,0.02115702132220112,0.0,0.021157021322201118,0.7079807541347641,mbpp+
1,CohereForAI--c4ai-command-r-plus,Qwen--Qwen1.5-72B-Chat,77.0,5.0,378.0,0.6375661375661376,0.6243386243386243,0.5628979330120795,0.02321419150103736,0.023204219683164298,0.0,0.023204219683164294,0.6487911623106449,mbpp+
2,CohereForAI--c4ai-command-r-plus,bigcode--starcoder2-15b-instruct-v0.1,81.0,-5.0,378.0,0.6375661375661376,0.6507936507936508,0.5328712980553502,0.023809523809523808,0.023799801429717757,0.0,0.023799801429717757,0.6569924675863577,mbpp+
3,CohereForAI--c4ai-command-r-plus,claude-3-haiku-20240307,67.0,-21.0,378.0,0.6375661375661376,0.6931216931216931,0.6080690982887076,0.021654372412360977,0.021465011366204732,0.0,0.021465011366204732,0.013933875024287785,mbpp+
4,CohereForAI--c4ai-command-r-plus,claude-3-opus-20240229,83.0,-37.0,378.0,0.6375661375661376,0.7354497354497355,0.508509054893172,0.024101676135302376,0.023569974669724044,0.0,0.02356997466972404,5.973595638605142e-05,mbpp+
5,CohereForAI--c4ai-command-r-plus,claude-3-sonnet-20240229,73.0,-23.0,378.0,0.6375661375661376,0.6984126984126984,0.5717787155849882,0.02260318451142204,0.022385475092537604,0.0,0.0223854750925376,0.009542211425865477,mbpp+
6,CohereForAI--c4ai-command-r-plus,code-llama-13b,98.0,40.0,378.0,0.6375661375661376,0.5317460317460317,0.48361534260798716,0.026189140043946204,0.02561731828148947,0.0,0.02561731828148947,6.572240952992274e-05,mbpp+
7,CohereForAI--c4ai-command-r-plus,code-llama-34b,86.0,26.0,378.0,0.6375661375661376,0.5687830687830688,0.5325452327911282,0.024533382263216146,0.0242769577952774,0.0,0.0242769577952774,0.0066739231422248664,mbpp+
8,CohereForAI--c4ai-command-r-plus,code-llama-multi-13b,97.0,35.0,378.0,0.6375661375661376,0.544973544973545,0.4825280632540863,0.026055179369830966,0.025616234126468712,0.0,0.02561623412646871,0.000490157948963301,mbpp+
9,CohereForAI--c4ai-command-r-plus,code-llama-multi-34b,93.0,33.0,378.0,0.6375661375661376,0.5502645502645502,0.502101021043013,0.02551230360051046,0.025114035099096464,0.0,0.025114035099096464,0.0008100087738623599,mbpp+
10,CohereForAI--c4ai-command-r-plus,code-llama-multi-7b,124.0,74.0,378.0,0.6375661375661376,0.4417989417989418,0.39370905717575877,0.029459070702804346,0.027684806307332926,0.0,0.027684806307332926,1.2977559955671763e-11,mbpp+
11,CohereForAI--c4ai-command-r-plus,code-millenials-34b,71.0,-3.0,378.0,0.6375661375661376,0.6455026455026455,0.5917316807022167,0.02229140151633957,0.022287663543391966,0.0,0.022287663543391963,0.8125886494061619,mbpp+
12,CohereForAI--c4ai-command-r-plus,codegemma-2b,118.0,60.0,378.0,0.6375661375661376,0.47883597883597884,0.40321618670209813,0.028737514526984694,0.027553413681420662,0.0,0.027553413681420662,2.8230349944117135e-08,mbpp+
13,CohereForAI--c4ai-command-r-plus,codegemma-7b,109.0,43.0,378.0,0.6375661375661376,0.5238095238095238,0.4271291952396299,0.02761985848918135,0.02699300424685893,0.0,0.02699300424685893,4.655578894552281e-05,mbpp+
14,CohereForAI--c4ai-command-r-plus,codegemma-7b-it,90.0,24.0,378.0,0.6375661375661376,0.5740740740740741,0.5080463713473771,0.02509744174736809,0.02488406961395723,0.0,0.02488406961395723,0.014866752945626234,mbpp+
15,CohereForAI--c4ai-command-r-plus,codegen-16b,100.0,66.0,378.0,0.6375661375661376,0.46296296296296297,0.5124087365104287,0.026455026455026454,0.024884069613957227,0.0,0.02488406961395723,1.3097998650070218e-11,mbpp+
16,CohereForAI--c4ai-command-r-plus,codegen-2b,124.0,100.0,378.0,0.6375661375661376,0.373015873015873,0.44499105675217937,0.029459070702804346,0.02612826955155087,0.0,0.02612826955155087,1.6733702780891284e-21,mbpp+
17,CohereForAI--c4ai-command-r-plus,codegen-6b,110.0,76.0,378.0,0.6375661375661376,0.4365079365079365,0.4749535042827912,0.027746265824607184,0.025747085456494883,0.0,0.025747085456494883,7.237227129476198e-14,mbpp+
18,CohereForAI--c4ai-command-r-plus,codet5p-16b,107.0,59.0,378.0,0.6375661375661376,0.48148148148148145,0.4621951788040357,0.027365292150234394,0.026161199671723836,0.0,0.026161199671723836,8.577708625136334e-09,mbpp+
