,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
266,Qwen1.5-110B,llama2_13B,2211.0,1609.0,11313.0,0.7459559798461947,0.6037302218686467,0.5953603145243731,0.004156392803149915,0.003935423099482006,0.0,0.003935423099482007,1.798171368319064e-285,tqa
267,Qwen1.5-110B,llama2_70B,1573.0,669.0,11313.0,0.7459559798461947,0.686820472023336,0.6663236554853433,0.0035057954592154056,0.0034614285577083117,0.0,0.003461428557708312,1.187918983801166e-65,tqa
268,Qwen1.5-110B,llama_07B,2550.0,2064.0,11313.0,0.7459559798461947,0.5635110050384513,0.5635846468093241,0.004463672296633111,0.004120931527416287,0.0,0.004120931527416287,0.0,tqa
269,Qwen1.5-110B,llama_13B,1831.0,1249.0,11313.0,0.7459559798461947,0.6355520198002298,0.6478720700108332,0.003782390682459943,0.003637175166653648,0.0,0.003637175166653648,6.605604123550464e-205,tqa
270,Qwen1.5-110B,llama_33B,1271.0,439.0,11313.0,0.7459559798461947,0.7071510651462919,0.7212223698744776,0.003151338012901244,0.0031301478991031576,0.0,0.0031301478991031576,2.249353041981713e-35,tqa
271,Qwen1.5-110B,llama_65B,1158.0,142.0,11313.0,0.7459559798461947,0.733404048439848,0.7346479462650316,0.003007990723446222,0.003005674907444897,0.0,0.003005674907444897,3.349194999312082e-05,tqa
272,Qwen1.5-110B,mpt-30b,2134.0,1562.0,11313.0,0.7459559798461947,0.6078847343763811,0.6076617470672413,0.004083376456271933,0.003871543822454399,0.0,0.0038715438224543987,3.1242390177457214e-279,tqa
273,Qwen1.5-110B,pythia-1.4b-deduped-v0,7098.0,7004.0,11313.0,0.7459559798461947,0.1268452223106161,0.19375142321712885,0.007447151867701068,0.004645305245065484,0.0,0.004645305245065484,0.0,tqa
274,Qwen1.5-110B,pythia-12b-deduped-v0,4475.0,4163.0,11313.0,0.7459559798461947,0.377972244320693,0.38957912850743226,0.005913147777008597,0.004795385439261896,0.0,0.004795385439261896,0.0,tqa
275,Qwen1.5-110B,pythia-1b-deduped,6908.0,6774.0,11313.0,0.7459559798461947,0.147175815433572,0.20402940464160332,0.007346802706684398,0.004720484271195306,0.0,0.004720484271195306,0.0,tqa
276,Qwen1.5-110B,pythia-2.8b-deduped,5896.0,5708.0,11313.0,0.7459559798461947,0.2414036948643154,0.2846007775180968,0.006787361025529025,0.004854438478907186,0.0,0.004854438478907186,0.0,tqa
277,Qwen1.5-110B,pythia-6.9b-deduped-v0,4937.0,4687.0,11313.0,0.7459559798461947,0.3316538495536109,0.3571815612719969,0.006210889125993519,0.004837630072085833,0.0,0.004837630072085833,0.0,tqa
278,Qwen1.5-110B,stablelm-3b-4e1t,3334.0,2928.0,11313.0,0.7459559798461947,0.4871386900026518,0.4862865655300978,0.005103933539556987,0.0044865298938734635,0.0,0.0044865298938734635,0.0,tqa
279,Qwen1.5-110B,stablelm-base-alpha-7b-v2,3217.0,2833.0,11313.0,0.7459559798461947,0.49553610890126404,0.5004138640012151,0.005013577623083968,0.0044263721365823,0.0,0.004426372136582299,0.0,tqa
280,Qwen1.5-14B,Meta-Llama-3-70B,3081.0,-2675.0,11313.0,0.5399098382391938,0.7763634756474852,0.49500025415520355,0.004906457734068033,0.004373922378133061,0.0,0.004373922378133061,0.0,tqa
281,Qwen1.5-14B,Meta-Llama-3-8B,2226.0,-1286.0,11313.0,0.5399098382391938,0.6535843719614602,0.6134734227015515,0.004170467996848033,0.004031201610934574,0.0,0.004031201610934574,9.539991333848093e-174,tqa
282,Qwen1.5-14B,Mistral-7B-v0.1,2114.0,-1158.0,11313.0,0.5399098382391938,0.6422699549191196,0.6315983311149898,0.004064196564155449,0.003948612229354038,0.0,0.003948612229354037,1.3998567012557616e-147,tqa
283,Qwen1.5-14B,Mixtral-8x22B-v0.1,3046.0,-2606.0,11313.0,0.5399098382391938,0.7702642977105985,0.498854129201838,0.004878509582443783,0.004371429454902709,0.0,0.004371429454902708,0.0,tqa
284,Qwen1.5-14B,Mixtral-8x7B-v0.1,2715.0,-2167.0,11313.0,0.5399098382391938,0.7314593830106957,0.5467250231441183,0.004605821787364281,0.0042391407393141175,0.0,0.004239140739314118,0.0,tqa
285,Qwen1.5-14B,Qwen1.5-0.5B,4905.0,4593.0,11313.0,0.5399098382391938,0.133916732962079,0.28175362562766887,0.006190727939500797,0.004873921744282131,0.0,0.004873921744282131,0.0,tqa
286,Qwen1.5-14B,Qwen1.5-1.8B,3614.0,3144.0,11313.0,0.5399098382391938,0.2619994696367011,0.4552425909680353,0.005313935601587248,0.004627189548423444,0.0,0.004627189548423444,0.0,tqa
287,Qwen1.5-14B,Qwen1.5-110B,2781.0,-2331.0,11313.0,0.5399098382391938,0.7459559798461947,0.5405079004196822,0.00466146800086103,0.004239872699955895,0.0,0.004239872699955896,0.0,tqa
288,Qwen1.5-14B,Qwen1.5-32B,2099.0,-1301.0,11313.0,0.5399098382391938,0.6549102802086095,0.6374945478531325,0.004049752033573873,0.003902752034571006,0.0,0.003902752034571006,1.7943376274728136e-190,tqa
289,Qwen1.5-14B,Qwen1.5-4B,2560.0,1656.0,11313.0,0.5399098382391938,0.3935295677539114,0.5795180326825865,0.004472416031352786,0.0042554051740571,0.0,0.0042554051740571,2.1719563147562397e-254,tqa
290,Qwen1.5-14B,Qwen1.5-72B,2549.0,-1889.0,11313.0,0.5399098382391938,0.706885883496862,0.5689857404874833,0.004462796980947348,0.004177564728959511,0.0,0.004177564728959511,0.0,tqa
291,Qwen1.5-14B,Qwen1.5-7B,1996.0,670.0,11313.0,0.5399098382391938,0.4806859365331919,0.6527833731786273,0.00394913955691482,0.003909688516946319,0.0,0.003909688516946319,1.1988757716814395e-51,tqa
292,Qwen1.5-14B,dbrx-base,3167.0,-2737.0,11313.0,0.5399098382391938,0.781843896402369,0.47989139483935284,0.004974463453864229,0.0044239584155924185,0.0,0.0044239584155924185,0.0,tqa
293,Qwen1.5-14B,deepseek-llm-67b-base,2664.0,-2144.0,11313.0,0.5399098382391938,0.7294263236984001,0.5559720837817712,0.00456235760649304,0.004200036687856768,0.0,0.004200036687856768,0.0,tqa
294,Qwen1.5-14B,deepseek-llm-7b-base,1946.0,-50.0,11313.0,0.5399098382391938,0.5443295323963582,0.653544950014298,0.0038993626801224744,0.003899141271081519,0.0,0.0038991412710815184,0.26666201359669905,tqa
295,Qwen1.5-14B,deepseek-moe-16b-base,1973.0,-583.0,11313.0,0.5399098382391938,0.5914434721117299,0.6495935247228286,0.003926320571822295,0.003896311619237872,0.0,0.003896311619237872,8.749513113209308e-40,tqa
296,Qwen1.5-14B,falcon-40b,2358.0,-1530.0,11313.0,0.5399098382391938,0.6751524794484222,0.5946284864290963,0.004292339977788026,0.004099683865960291,0.0,0.004099683865960291,5.069968104656033e-236,tqa
297,Qwen1.5-14B,falcon-7b,2005.0,207.0,11313.0,0.5399098382391938,0.5216123044285336,0.6447482119024426,0.003958032913858059,0.003954292641898898,0.0,0.003954292641898898,4.1360999221222265e-06,tqa
298,Qwen1.5-14B,gemma-2b,2429.0,1263.0,11313.0,0.5399098382391938,0.428268363829223,0.5899999059833817,0.004356482464545782,0.0042281454706080334,0.0,0.004228145470608035,7.874873932874764e-152,tqa
299,Qwen1.5-14B,gemma-7b,2120.0,-718.0,11313.0,0.5399098382391938,0.6033766463360736,0.6241411096023474,0.004069960022353518,0.004025980733180513,0.0,0.004025980733180513,9.953410376474077e-56,tqa
300,Qwen1.5-14B,llama2_07B,2177.0,155.0,11313.0,0.5399098382391938,0.5262087863519844,0.6137484102402252,0.00412431119854617,0.004122299075366263,0.0,0.004122299075366263,0.0009605225764900139,tqa
301,Qwen1.5-14B,llama2_13B,2238.0,-722.0,11313.0,0.5399098382391938,0.6037302218686467,0.6027855653048547,0.004181694041373595,0.004138421572660462,0.0,0.004138421572660461,2.330565165371057e-53,tqa
302,Qwen1.5-14B,llama2_70B,2582.0,-1662.0,11313.0,0.5399098382391938,0.686820472023336,0.555594209337992,0.004491592333037214,0.0042739466527911794,0.0,0.0042739466527911794,8.09681979004515e-254,tqa
303,Qwen1.5-14B,llama_07B,2105.0,-267.0,11313.0,0.5399098382391938,0.5635110050384513,0.6247607871898877,0.004055536019430553,0.004049461159156005,0.0,0.004049461159156005,6.4278901021871675e-09,tqa
304,Qwen1.5-14B,llama_13B,2240.0,-1082.0,11313.0,0.5399098382391938,0.6355520198002298,0.6069502837656493,0.004183562120109337,0.004085782107370078,0.0,0.004085782107370078,2.481474094736772e-120,tqa
305,Qwen1.5-14B,llama_33B,2570.0,-1892.0,11313.0,0.5399098382391938,0.7071510651462919,0.5649977425765565,0.004481142705077902,0.004196224006923148,0.0,0.004196224006923148,0.0,tqa
306,Qwen1.5-14B,llama_65B,2795.0,-2189.0,11313.0,0.5399098382391938,0.733404048439848,0.5315917063656357,0.004673186559846655,0.004304556284799665,0.0,0.004304556284799664,0.0,tqa
307,Qwen1.5-14B,mpt-30b,2053.0,-769.0,11313.0,0.5399098382391938,0.6078847343763811,0.6368167255677837,0.00400513064941543,0.003953813340981426,0.0,0.003953813340981426,5.521194080894612e-66,tqa
308,Qwen1.5-14B,pythia-1.4b-deduped-v0,4935.0,4673.0,11313.0,0.5399098382391938,0.1268452223106161,0.28203395149081273,0.006209630969568984,0.004845362971961286,0.0,0.004845362971961286,0.0,tqa
309,Qwen1.5-14B,pythia-12b-deduped-v0,2750.0,1832.0,11313.0,0.5399098382391938,0.377972244320693,0.5517039880449803,0.004635414338239863,0.004378246676472135,0.0,0.004378246676472135,2.8216627493588813e-291,tqa
310,Qwen1.5-14B,pythia-1b-deduped,4797.0,4443.0,11313.0,0.5399098382391938,0.147175815433572,0.29487936862663,0.0061221937844684144,0.004883378244483363,0.0,0.004883378244483363,0.0,tqa
311,Qwen1.5-14B,pythia-2.8b-deduped,3905.0,3377.0,11313.0,0.5399098382391938,0.2414036948643154,0.41133535845853486,0.005523733686897549,0.004757648134654393,0.0,0.004757648134654393,0.0,tqa
312,Qwen1.5-14B,pythia-6.9b-deduped-v0,3096.0,2356.0,11313.0,0.5399098382391938,0.3316538495536109,0.5109039694438856,0.004918386897637605,0.004511855244037149,0.0,0.004511855244037149,0.0,tqa
313,Qwen1.5-14B,stablelm-3b-4e1t,2207.0,597.0,11313.0,0.5399098382391938,0.4871386900026518,0.6140443178348935,0.004152631360928612,0.004122885937875782,0.0,0.004122885937875782,2.561579847047055e-37,tqa
314,Qwen1.5-14B,stablelm-base-alpha-7b-v2,2126.0,502.0,11313.0,0.5399098382391938,0.49553610890126404,0.6268869213851948,0.004075715330468842,0.004054307023014727,0.0,0.004054307023014727,9.608552056135912e-28,tqa
315,Qwen1.5-32B,Meta-Llama-3-70B,1908.0,-1374.0,11313.0,0.6549102802086095,0.7763634756474852,0.6202290842031677,0.0038611030969400786,0.003688391204671086,0.0,0.0036883912046710866,8.033239091265146e-241,tqa
316,Qwen1.5-32B,Meta-Llama-3-8B,1577.0,15.0,11313.0,0.6549102802086095,0.6535843719614602,0.6918860407132146,0.0035102500931078902,0.0035102279579578136,0.0,0.0035102279579578145,0.7244432649623933,tqa
317,Qwen1.5-32B,Mistral-7B-v0.1,1543.0,143.0,11313.0,0.6549102802086095,0.6422699549191196,0.7011134965539245,0.0034722035430747554,0.0034701691691167223,0.0,0.0034701691691167223,0.00029764734922650677,tqa
318,Qwen1.5-32B,Mixtral-8x22B-v0.1,1883.0,-1305.0,11313.0,0.6549102802086095,0.7702642977105985,0.6246082212502911,0.003835724202907652,0.003679206788445986,0.0,0.0036792067884459856,3.4047960515869384e-218,tqa
319,Qwen1.5-32B,Mixtral-8x7B-v0.1,1686.0,-866.0,11313.0,0.6549102802086095,0.7314593830106957,0.6627002231551115,0.0036295350778127477,0.0035574650365194343,0.0,0.0035574650365194347,2.8991207029190755e-103,tqa
320,Qwen1.5-32B,Qwen1.5-0.5B,6102.0,5894.0,11313.0,0.6549102802086095,0.133916732962079,0.22865781745027866,0.0069049146466674816,0.004866694625703075,0.0,0.004866694625703075,0.0,tqa
321,Qwen1.5-32B,Qwen1.5-1.8B,4731.0,4445.0,11313.0,0.6549102802086095,0.2619994696367011,0.3720432111808637,0.006079931508536247,0.0048290181460056555,0.0,0.0048290181460056555,0.0,tqa
322,Qwen1.5-32B,Qwen1.5-110B,1670.0,-1030.0,11313.0,0.6549102802086095,0.7459559798461947,0.6672586612240184,0.0036122720307084854,0.0035093851443620716,0.0,0.0035093851443620716,2.694681350635639e-150,tqa
323,Qwen1.5-32B,Qwen1.5-14B,2099.0,1301.0,11313.0,0.6549102802086095,0.5399098382391938,0.6374945478531325,0.004049752033573873,0.003902752034571006,0.0,0.003902752034571006,1.7943376274728136e-190,tqa
324,Qwen1.5-32B,Qwen1.5-4B,3505.0,2957.0,11313.0,0.6549102802086095,0.3935295677539114,0.48044972208821213,0.005233186640366192,0.004620301202611639,0.0,0.004620301202611638,0.0,tqa
325,Qwen1.5-32B,Qwen1.5-72B,1594.0,-588.0,11313.0,0.6549102802086095,0.706885883496862,0.6816257441966549,0.0035291195576199292,0.0034951240346278284,0.0,0.0034951240346278293,4.673792611867372e-50,tqa
326,Qwen1.5-32B,Qwen1.5-7B,2707.0,1971.0,11313.0,0.6549102802086095,0.4806859365331919,0.5614266782502335,0.004599031040158601,0.004297437352844333,0.0,0.004297437352844333,0.0,tqa
327,Qwen1.5-32B,dbrx-base,2014.0,-1436.0,11313.0,0.6549102802086095,0.781843896402369,0.5975809714160133,0.003966906332947383,0.003783137715695461,0.0,0.003783137715695461,1.6795464031972084e-248,tqa
328,Qwen1.5-32B,deepseek-llm-67b-base,1623.0,-843.0,11313.0,0.6549102802086095,0.7294263236984001,0.6758002929113909,0.003561077888886005,0.00349148338879578,0.0,0.00349148338879578,8.575352052918428e-102,tqa
329,Qwen1.5-32B,deepseek-llm-7b-base,2175.0,1251.0,11313.0,0.6549102802086095,0.5443295323963582,0.6208940207256851,0.004122416270259354,0.003989163634761025,0.0,0.003989163634761025,3.164674856777557e-168,tqa
330,Qwen1.5-32B,deepseek-moe-16b-base,1852.0,718.0,11313.0,0.6549102802086095,0.5914434721117299,0.6589152855029983,0.00380401923297976,0.003756928080927924,0.0,0.003756928080927924,6.276410651185226e-64,tqa
331,Qwen1.5-32B,falcon-40b,1581.0,-229.0,11313.0,0.6549102802086095,0.6751524794484222,0.6871796479780189,0.0035146990810697503,0.003509542781436963,0.0,0.003509542781436962,9.254399219123244e-09,tqa
332,Qwen1.5-32B,falcon-7b,2298.0,1508.0,11313.0,0.6549102802086095,0.5216123044285336,0.6109547549568255,0.0042373781717340705,0.004047809319380159,0.0,0.004047809319380159,8.56935799476277e-236,tqa
333,Qwen1.5-32B,gemma-2b,3176.0,2564.0,11313.0,0.6549102802086095,0.428268363829223,0.5132737724692348,0.004981526669709315,0.004502790069801971,0.0,0.004502790069801971,0.0,tqa
334,Qwen1.5-32B,gemma-7b,1825.0,583.0,11313.0,0.6549102802086095,0.6033766463360736,0.6592905500551273,0.0037761883431969992,0.0037449765559733478,0.0,0.003744976555973348,5.621555429254478e-43,tqa
335,Qwen1.5-32B,llama2_07B,2414.0,1456.0,11313.0,0.6549102802086095,0.5262087863519844,0.5866259739982232,0.00434301016407257,0.004171039968360188,0.0,0.004171039968360188,2.322782433392591e-206,tqa
336,Qwen1.5-32B,llama2_13B,1961.0,579.0,11313.0,0.6549102802086095,0.6037302218686467,0.6333060836982526,0.003914362207280921,0.0038846740785060704,0.0,0.003884674078506071,1.71601342528231e-39,tqa
337,Qwen1.5-32B,llama2_70B,1885.0,-361.0,11313.0,0.6549102802086095,0.686820472023336,0.6247571040494445,0.003837760690549352,0.003826016091481628,0.0,0.003826016091481628,9.027076382797128e-17,tqa
338,Qwen1.5-32B,llama_07B,2046.0,1034.0,11313.0,0.6549102802086095,0.5635110050384513,0.6350782752135554,0.0039982967834875415,0.0039048623428833626,0.0,0.0039048623428833626,8.082507898921773e-121,tqa
339,Qwen1.5-32B,llama_13B,1751.0,219.0,11313.0,0.6549102802086095,0.6355520198002298,0.6626519742946662,0.0036988377888990853,0.00369435732791005,0.0,0.0036943573279100495,1.8260493043150884e-07,tqa
340,Qwen1.5-32B,llama_33B,1635.0,-591.0,11313.0,0.6549102802086095,0.7071510651462919,0.6732404415435906,0.0035742184423505218,0.0035403109696106995,0.0,0.0035403109696107,2.783115373817893e-49,tqa
341,Qwen1.5-32B,llama_65B,1780.0,-888.0,11313.0,0.6549102802086095,0.733404048439848,0.6430338451632306,0.0037293420153326237,0.003655594772534333,0.0,0.003655594772534333,1.4759089410027434e-102,tqa
342,Qwen1.5-32B,mpt-30b,1834.0,532.0,11313.0,0.6549102802086095,0.6078847343763811,0.6558837194154207,0.003785488041255875,0.0037595804691459614,0.0,0.0037595804691459614,8.681284812928685e-36,tqa
343,Qwen1.5-32B,pythia-1.4b-deduped-v0,6162.0,5974.0,11313.0,0.6549102802086095,0.1268452223106161,0.22415457392957722,0.006938779070729378,0.004847451035284264,0.0,0.004847451035284265,0.0,tqa
344,Qwen1.5-32B,pythia-12b-deduped-v0,3623.0,3133.0,11313.0,0.6549102802086095,0.377972244320693,0.4718985658225114,0.005320548175236342,0.00463992377971622,0.0,0.004639923779716221,0.0,tqa
345,Qwen1.5-32B,pythia-1b-deduped,5976.0,5744.0,11313.0,0.6549102802086095,0.147175815433572,0.24067285494385882,0.0068332531035402416,0.004889367026688931,0.0,0.004889367026688931,0.0,tqa
346,Qwen1.5-32B,pythia-2.8b-deduped,5000.0,4678.0,11313.0,0.6549102802086095,0.2414036948643154,0.33953428293936605,0.006250391418602913,0.004894193136330035,0.0,0.004894193136330036,0.0,tqa
347,Qwen1.5-32B,pythia-6.9b-deduped-v0,4081.0,3657.0,11313.0,0.6549102802086095,0.3316538495536109,0.4276228704874792,0.005646840361949771,0.004759213381235089,0.0,0.004759213381235089,0.0,tqa
348,Qwen1.5-32B,stablelm-3b-4e1t,2642.0,1898.0,11313.0,0.6549102802086095,0.4871386900026518,0.5690765341092414,0.0045434799879418,0.004260887311466402,0.0,0.004260887311466403,0.0,tqa
349,Qwen1.5-32B,stablelm-base-alpha-7b-v2,2555.0,1803.0,11313.0,0.6549102802086095,0.49553610890126404,0.5796151680892067,0.00446804630287284,0.004209301836733309,0.0,0.004209301836733309,1.4124176776011894e-307,tqa
350,Qwen1.5-4B,Meta-Llama-3-70B,4667.0,-4331.0,11313.0,0.3935295677539114,0.7763634756474852,0.3593858061032346,0.006038667445683221,0.004848746003428921,0.0,0.004848746003428921,0.0,tqa
351,Qwen1.5-4B,Meta-Llama-3-8B,3502.0,-2942.0,11313.0,0.3935295677539114,0.6535843719614602,0.47997862912381456,0.005230946566079198,0.004624376298021732,0.0,0.004624376298021732,0.0,tqa
352,Qwen1.5-4B,Mistral-7B-v0.1,3414.0,-2814.0,11313.0,0.3935295677539114,0.6422699549191196,0.4879340320608688,0.005164805500925145,0.004605011286945271,0.0,0.004605011286945271,0.0,tqa
353,Qwen1.5-4B,Mixtral-8x22B-v0.1,4656.0,-4262.0,11313.0,0.3935295677539114,0.7702642977105985,0.3551899772652821,0.0060315467547889965,0.004881997111605023,0.0,0.004881997111605024,0.0,tqa
354,Qwen1.5-4B,Mixtral-8x7B-v0.1,4221.0,-3823.0,11313.0,0.3935295677539114,0.7314593830106957,0.40684087629105165,0.005742881948477252,0.004783974883990342,0.0,0.004783974883990341,0.0,tqa
355,Qwen1.5-4B,Qwen1.5-0.5B,3393.0,2937.0,11313.0,0.3935295677539114,0.133916732962079,0.3670164203295726,0.005148896271266932,0.004533595597383906,0.0,0.004533595597383906,0.0,tqa
356,Qwen1.5-4B,Qwen1.5-1.8B,2370.0,1488.0,11313.0,0.3935295677539114,0.2619994696367011,0.5582067127119125,0.004303248102055364,0.004121736929166644,0.0,0.004121736929166644,7.016254327998999e-221,tqa
357,Qwen1.5-4B,Qwen1.5-110B,4335.0,-3987.0,11313.0,0.3935295677539114,0.7459559798461947,0.39776939720736265,0.0058199166344494015,0.0047846131023515865,0.0,0.0047846131023515865,0.0,tqa
358,Qwen1.5-4B,Qwen1.5-14B,2560.0,-1656.0,11313.0,0.3935295677539114,0.5399098382391938,0.5795180326825864,0.004472416031352786,0.0042554051740571,0.0,0.0042554051740571,2.1719563147562397e-254,tqa
359,Qwen1.5-4B,Qwen1.5-32B,3505.0,-2957.0,11313.0,0.3935295677539114,0.6549102802086095,0.48044972208821213,0.005233186640366192,0.004620301202611639,0.0,0.004620301202611638,0.0,tqa
360,Qwen1.5-4B,Qwen1.5-72B,4029.0,-3545.0,11313.0,0.3935295677539114,0.706885883496862,0.42251885534761463,0.005610749075420612,0.004775030580884111,0.0,0.004775030580884111,0.0,tqa
361,Qwen1.5-4B,Qwen1.5-7B,2132.0,-986.0,11313.0,0.3935295677539114,0.4806859365331919,0.6297658414516403,0.004081462522978943,0.003998359141953996,0.0,0.003998359141953996,7.904831666902414e-105,tqa
362,Qwen1.5-4B,dbrx-base,4761.0,-4393.0,11313.0,0.3935295677539114,0.781843896402369,0.34489522062786243,0.006099177936886768,0.00488581959122584,0.0,0.00488581959122584,0.0,tqa
363,Qwen1.5-4B,deepseek-llm-67b-base,4208.0,-3800.0,11313.0,0.3935295677539114,0.7294263236984001,0.40752393629161704,0.005734031553160737,0.00478601440106063,0.0,0.00478601440106063,0.0,tqa
364,Qwen1.5-4B,deepseek-llm-7b-base,2588.0,-1706.0,11313.0,0.3935295677539114,0.5443295323963582,0.5768005968914102,0.004496808041006595,0.004267452404598788,0.0,0.004267452404598787,5.821212678254097e-268,tqa
365,Qwen1.5-4B,deepseek-moe-16b-base,2937.0,-2239.0,11313.0,0.3935295677539114,0.5914434721117299,0.5410431855332014,0.004790426555233529,0.004414272966306252,0.0,0.004414272966306253,0.0,tqa
366,Qwen1.5-4B,falcon-40b,3744.0,-3186.0,11313.0,0.3935295677539114,0.6751524794484222,0.450963251909948,0.005408665620358297,0.004716250150015244,0.0,0.004716250150015244,0.0,tqa
367,Qwen1.5-4B,falcon-7b,2465.0,-1449.0,11313.0,0.3935295677539114,0.5216123044285336,0.5874315658742192,0.004388647250881785,0.004220202183744541,0.0,0.004220202183744541,1.9820970385294616e-199,tqa
368,Qwen1.5-4B,gemma-2b,2083.0,-393.0,11313.0,0.3935295677539114,0.428268363829223,0.6217456222112129,0.004034287530184399,0.004021045082624875,0.0,0.004021045082624876,7.036629595253392e-18,tqa
369,Qwen1.5-4B,gemma-7b,3214.0,-2374.0,11313.0,0.3935295677539114,0.6033766463360736,0.4977545659436835,0.005011239382324182,0.0046065198476490515,0.0,0.0046065198476490515,0.0,tqa
370,Qwen1.5-4B,llama2_07B,2747.0,-1501.0,11313.0,0.3935295677539114,0.5262087863519844,0.5386020995438748,0.004632885240476853,0.004461788835990868,0.0,0.004461788835990869,3.048754917859793e-190,tqa
371,Qwen1.5-4B,llama2_13B,3200.0,-2378.0,11313.0,0.3935295677539114,0.6037302218686467,0.500577745111718,0.00500031313488233,0.004593202398203385,0.0,0.004593202398203385,0.0,tqa
372,Qwen1.5-4B,llama2_70B,3894.0,-3318.0,11313.0,0.3935295677539114,0.686820472023336,0.43159222631473954,0.005515948293758576,0.004777246396042948,0.0,0.004777246396042947,0.0,tqa
373,Qwen1.5-4B,llama_07B,2891.0,-1923.0,11313.0,0.3935295677539114,0.5635110050384513,0.5323782058508082,0.0047527640975055475,0.004476018453448207,0.0,0.004476018453448207,4.273863906700185e-305,tqa
374,Qwen1.5-4B,llama_13B,3430.0,-2738.0,11313.0,0.3935295677539114,0.6355520198002298,0.4799144535817237,0.005176894003127843,0.004650007692988945,0.0,0.004650007692988945,0.0,tqa
375,Qwen1.5-4B,llama_33B,4042.0,-3548.0,11313.0,0.3935295677539114,0.7071510651462919,0.4201734198640086,0.005619793626890244,0.004784119107709124,0.0,0.0047841191077091245,0.0,tqa
376,Qwen1.5-4B,llama_65B,4319.0,-3845.0,11313.0,0.3935295677539114,0.733404048439848,0.38868823574354294,0.005809166375195882,0.0048513528407653815,0.0,0.0048513528407653815,0.0,tqa
377,Qwen1.5-4B,mpt-30b,3087.0,-2425.0,11313.0,0.3935295677539114,0.6078847343763811,0.5242937748495262,0.004911232876545249,0.004478691111761022,0.0,0.004478691111761023,0.0,tqa
378,Qwen1.5-4B,pythia-1.4b-deduped-v0,3479.0,3017.0,11313.0,0.3935295677539114,0.1268452223106161,0.3475686526161454,0.005213740688785867,0.0045712658267502955,0.0,0.0045712658267502955,0.0,tqa
379,Qwen1.5-4B,pythia-12b-deduped-v0,2116.0,176.0,11313.0,0.3935295677539114,0.377972244320693,0.605736840133574,0.004066118624591178,0.004063487008727273,0.0,0.004063487008727274,0.0001410205571840555,tqa
380,Qwen1.5-4B,pythia-1b-deduped,3403.0,2787.0,11313.0,0.3935295677539114,0.147175815433572,0.3584078848083365,0.005156478216577473,0.00460701939324802,0.0,0.00460701939324802,0.0,tqa
381,Qwen1.5-4B,pythia-2.8b-deduped,2645.0,1721.0,11313.0,0.3935295677539114,0.2414036948643154,0.5049567597147008,0.004546058824581911,0.0043152073804491875,0.0,0.004315207380449188,3.864018906406103e-266,tqa
382,Qwen1.5-4B,pythia-6.9b-deduped-v0,2186.0,700.0,11313.0,0.3935295677539114,0.3316538495536109,0.588951386377082,0.004132827623993975,0.0040916792335940816,0.0,0.0040916792335940816,2.1238140625269223e-51,tqa
383,Qwen1.5-4B,stablelm-3b-4e1t,2295.0,-1059.0,11313.0,0.3935295677539114,0.4871386900026518,0.6028150751562414,0.004234611355786611,0.004142145229688718,0.0,0.004142145229688719,3.414105905687538e-112,tqa
384,Qwen1.5-4B,stablelm-base-alpha-7b-v2,2320.0,-1154.0,11313.0,0.3935295677539114,0.49553610890126404,0.6017764138390048,0.004257613216226392,0.004148192664608072,0.0,0.004148192664608072,2.4242703903360538e-132,tqa
385,Qwen1.5-72B,Meta-Llama-3-70B,1400.0,-786.0,11313.0,0.706885883496862,0.7763634756474852,0.6904048865542342,0.0033073962580871044,0.0032422493317464034,0.0,0.0032422493317464034,1.6931915078352787e-103,tqa
386,Qwen1.5-72B,Meta-Llama-3-8B,1631.0,603.0,11313.0,0.706885883496862,0.6535843719614602,0.6747261668010982,0.003569843632336015,0.003534494591531801,0.0,0.0035344945915318005,2.0756339408713386e-51,tqa
387,Qwen1.5-72B,Mistral-7B-v0.1,1735.0,731.0,11313.0,0.706885883496862,0.6422699549191196,0.6594546947687266,0.0036818996905610413,0.003631435195537698,0.0,0.0036314351955376973,6.898059894459617e-71,tqa
388,Qwen1.5-72B,Mixtral-8x22B-v0.1,1417.0,-717.0,11313.0,0.706885883496862,0.7702642977105985,0.686536117050639,0.003327416286523241,0.003273627426362399,0.0,0.003273627426362399,2.0882294377479755e-84,tqa
389,Qwen1.5-72B,Mixtral-8x7B-v0.1,1352.0,-278.0,11313.0,0.706885883496862,0.7314593830106957,0.705659235143463,0.0032502035376735143,0.003241981767679257,0.0,0.003241981767679258,4.040164966366289e-14,tqa
390,Qwen1.5-72B,Qwen1.5-0.5B,6656.0,6482.0,11313.0,0.706885883496862,0.133916732962079,0.20360232692495195,0.007211554160477729,0.004794513854275411,0.0,0.004794513854275411,0.0,tqa
391,Qwen1.5-72B,Qwen1.5-1.8B,5297.0,5033.0,11313.0,0.706885883496862,0.2619994696367011,0.3253827408162518,0.00643335029538717,0.004888019236668616,0.0,0.0048880192366686165,0.0,tqa
392,Qwen1.5-72B,Qwen1.5-110B,1178.0,-442.0,11313.0,0.706885883496862,0.7459559798461947,0.7421033832899971,0.0030338552641616745,0.003011535644549715,0.0,0.0030115356445497158,1.1288625712176345e-38,tqa
