,model_a,model_b,sum,diff,total,accA,accB,"corr(A,B)",std_signtest,std(E(A-B)),E(std(A-B)),std(A-B),pvalue,benchmark_id
67,Claude-3.7-Sonnet,GPT-4O-2024-08-06,103.1,94.9,454.0,0.5044052863436124,0.2953744493392071,0.6450800792758881,0.022365235718667865,0.018574561357969893,0.007677720289838492,0.020098798931527873,9.078769416373848e-25,lcb_codegen_v6_080124
68,Claude-3.7-Sonnet,GPT-4O-mini-2024-07-18,113.7,104.3,454.0,0.5044052863436124,0.2746696035242291,0.5872037448466364,0.023486828656504536,0.020019659877918056,0.005881510979215281,0.02086573634037754,1.2863898544284663e-27,lcb_codegen_v6_080124
69,Claude-3.7-Sonnet,Gemini-2.5-Flash-04-17,82.0,-46.0,454.0,0.5044052863436124,0.6057268722466961,0.6516636270082086,0.01994578224259343,0.019370641548612254,0.0,0.019370641548612254,3.3155201688475004e-07,lcb_codegen_v6_080124
70,Claude-3.7-Sonnet,Gemini-2.5-Flash-05-20,84.0,-52.0,454.0,0.5044052863436124,0.6189427312775331,0.6464416736606687,0.020187558127558767,0.019458710388908076,0.0,0.019458710388908076,8.542340953724185e-09,lcb_codegen_v6_080124
71,Claude-3.7-Sonnet,Gemini-2.5-Pro-03-25,107.0,-79.0,454.0,0.5044052863436124,0.6784140969162996,0.5625430940659826,0.022784318133895597,0.021270429579755876,0.0,0.021270429579755876,1.7572571105612e-15,lcb_codegen_v6_080124
72,Claude-3.7-Sonnet,Gemini-2.5-Pro-05-06,113.0,-97.0,454.0,0.5044052863436124,0.7180616740088106,0.553824589557566,0.023414418089723898,0.02115860113086118,0.0,0.021158601130861175,1.0650640214744005e-22,lcb_codegen_v6_080124
73,Claude-3.7-Sonnet,Gemini-2.5-Pro-06-05,121.0,-105.0,454.0,0.5044052863436124,0.73568281938326,0.5247822127047702,0.024229074889867842,0.0216617227980765,0.0,0.0216617227980765,7.2744533233669705e-25,lcb_codegen_v6_080124
74,Claude-3.7-Sonnet,Gemini-Flash-2.0-Exp,97.0,87.0,454.0,0.5044052863436124,0.31277533039647576,0.6212028323083565,0.02169351938721609,0.019741409086152413,0.0,0.019741409086152413,8.590765687358437e-22,lcb_codegen_v6_080124
75,Claude-3.7-Sonnet,Gemini-Flash-2.0-Thinking-01-21,73.0,7.0,454.0,0.5044052863436124,0.4889867841409692,0.6787991871487503,0.01881939150950998,0.0188054742552281,0.0,0.0188054742552281,0.48278855684402133,lcb_codegen_v6_080124
76,Claude-3.7-Sonnet,Gemini-Flash-2.0-Thinking-12-19,84.0,8.0,454.0,0.5044052863436124,0.486784140969163,0.6304335468875172,0.020187558127558767,0.020170611590991705,0.0,0.0201706115909917,0.4452046690465761,lcb_codegen_v6_080124
77,Claude-3.7-Sonnet,Grok-3-Mini (High),142.0,-74.0,454.0,0.5044052863436124,0.6674008810572687,0.39426771075198463,0.026247522660381026,0.025108038206917684,0.0,0.02510803820691768,3.56672340077316e-10,lcb_codegen_v6_080124
78,Claude-3.7-Sonnet,O3 (High),141.0,-115.0,454.0,0.5044052863436124,0.7577092511013216,0.4368201194496002,0.026154938517704666,0.023297056433465697,0.0,0.0232970564334657,6.300469160233909e-25,lcb_codegen_v6_080124
79,Claude-3.7-Sonnet,O3-Mini-2025-01-31 (High),129.0,-77.0,454.0,0.5044052863436124,0.6740088105726872,0.4572522197637254,0.02501721738238006,0.023717110950382647,0.0,0.023717110950382644,4.855987785091934e-12,lcb_codegen_v6_080124
80,Claude-3.7-Sonnet,O3-Mini-2025-01-31 (Low),80.0,-30.0,454.0,0.5044052863436124,0.5704845814977973,0.6528798274160624,0.019701039449337356,0.019455415001988583,0.0,0.019455415001988583,0.0010527348573533446,lcb_codegen_v6_080124
81,Claude-3.7-Sonnet,O3-Mini-2025-01-31 (Med),107.0,-57.0,454.0,0.5044052863436124,0.6299559471365639,0.5450985841421488,0.022784318133895597,0.0220092016678624,0.0,0.022009201667862396,2.9080967413009272e-08,lcb_codegen_v6_080124
82,Claude-3.7-Sonnet,O4-Mini (High),151.0,-135.0,454.0,0.5044052863436124,0.801762114537445,0.4132430730442278,0.027066532439305083,0.023191314817661436,0.0,0.023191314817661436,4.116489201690665e-33,lcb_codegen_v6_080124
83,Claude-3.7-Sonnet,O4-Mini (Low),98.0,-70.0,454.0,0.5044052863436124,0.6585903083700441,0.5962991633256283,0.021805054926457415,0.02056932030789748,0.0,0.02056932030789748,2.4575158375112673e-13,lcb_codegen_v6_080124
84,Claude-3.7-Sonnet,O4-Mini (Medium),130.0,-108.0,454.0,0.5044052863436124,0.7422907488986784,0.4836371907306218,0.025113996147558108,0.022495918329716563,0.0,0.022495918329716563,4.6966135406816054e-24,lcb_codegen_v6_080124
85,Claude-3.7-Sonnet,QwQ-32B_temp,78.0,-24.0,454.0,0.5044052863436124,0.5572687224669604,0.6597457956568874,0.019453217767241956,0.01929435929771968,0.0,0.019294359297719676,0.008771714457060136,lcb_codegen_v6_080124
86,Claude-3.7-Sonnet,Qwen3-235B-A22B,96.0,-70.0,454.0,0.5044052863436124,0.6585903083700441,0.6055897985619039,0.02158140742540245,0.020332084596624004,0.0,0.020332084596624004,1.202072479759671e-13,lcb_codegen_v6_080124
87,Claude-Opus-4,Claude-3-Haiku,128.0,121.19999999999999,454.0,0.46916299559471364,0.2022026431718062,0.5175156197519403,0.02492006277309419,0.020926780050030517,0.005108992733367049,0.021541400372583782,6.475582675466606e-32,lcb_codegen_v6_080124
88,Claude-Opus-4,Claude-3.5-Sonnet-20241022,74.8,47.8,454.0,0.46916299559471364,0.36387665198237884,0.7106314169654812,0.019049998511400577,0.017215500671397637,0.00648939200998072,0.01839798010723172,1.3936467518320873e-08,lcb_codegen_v6_080124
89,Claude-Opus-4,Claude-3.7-Sonnet,64.0,-16.0,454.0,0.46916299559471364,0.5044052863436124,0.7200035877003248,0.01762114537444934,0.017543347443171067,0.0,0.017543347443171067,0.05994118956699923,lcb_codegen_v6_080124
90,Claude-Opus-4,Claude-Opus-4 (Thinking),60.0,-44.0,454.0,0.46916299559471364,0.566079295154185,0.751847034263066,0.017061600644085538,0.016444126543269995,0.0,0.016444126543269995,5.205691473372798e-09,lcb_codegen_v6_080124
91,Claude-Opus-4,Claude-Sonnet-4,51.0,-1.0,454.0,0.46916299559471364,0.4713656387665198,0.7745416216214291,0.01573001856507236,0.015729678878875372,0.0,0.015729678878875372,1.0,lcb_codegen_v6_080124
92,Claude-Opus-4,Claude-Sonnet-4 (Thinking),65.0,-41.0,454.0,0.46916299559471364,0.5594713656387665,0.7275318637797255,0.017758276978631166,0.017245072364396617,0.0,0.017245072364396617,2.7862343424643344e-07,lcb_codegen_v6_080124
93,Claude-Opus-4,DeepSeek-R1-0528,137.1,-118.7,454.0,0.46916299559471364,0.7306167400881057,0.558118982480183,0.025790684845306538,0.020020492583187586,0.0106663436236152,0.022684598510233894,4.417855826116116e-28,lcb_codegen_v6_080124
94,Claude-Opus-4,DeepSeek-V3,122.5,89.5,454.0,0.46916299559471364,0.2720264317180617,0.5172609577347353,0.024378792534337727,0.021412850052222408,0.007086214952486966,0.022554923846287114,1.8172560940408264e-17,lcb_codegen_v6_080124
95,Claude-Opus-4,GPT-4-Turbo-2024-04-09,94.89999999999999,82.7,454.0,0.46916299559471364,0.28700440528634363,0.661334338664974,0.021457407714462653,0.01807851967479162,0.007778168979299372,0.019680771994572844,8.807936656038951e-20,lcb_codegen_v6_080124
96,Claude-Opus-4,GPT-4O-2024-08-06,91.89999999999999,78.89999999999999,454.0,0.46916299559471364,0.2953744493392071,0.6703916960373131,0.02111552592283148,0.017899519727636353,0.007677720289838492,0.01947665770426334,5.782725134355011e-19,lcb_codegen_v6_080124
97,Claude-Opus-4,GPT-4O-mini-2024-07-18,97.49999999999999,88.3,454.0,0.46916299559471364,0.2746696035242291,0.6346093396893009,0.021749358654329847,0.018844669017787398,0.005881510979215281,0.019741168197160628,8.590765687358437e-22,lcb_codegen_v6_080124
98,Claude-Opus-4,Gemini-2.5-Flash-04-17,104.0,-62.0,454.0,0.46916299559471364,0.6057268722466961,0.5688117235126519,0.022462641029043107,0.021528855621347123,0.0,0.021528855621347123,6.6760437705023e-10,lcb_codegen_v6_080124
99,Claude-Opus-4,Gemini-2.5-Flash-05-20,104.0,-68.0,454.0,0.46916299559471364,0.6189427312775331,0.5740625050453002,0.022462641029043107,0.021334390379807694,0.0,0.021334390379807697,8.219918048937058e-12,lcb_codegen_v6_080124
100,Claude-Opus-4,Gemini-2.5-Pro-03-25,125.0,-95.0,454.0,0.46916299559471364,0.6784140969162996,0.5055238443786036,0.024626299311671693,0.02258339284332677,0.0,0.02258339284332677,4.919475646459964e-19,lcb_codegen_v6_080124
101,Claude-Opus-4,Gemini-2.5-Pro-05-06,131.0,-113.0,454.0,0.46916299559471364,0.7180616740088106,0.5007994585590634,0.02521040339704757,0.022340758242130294,0.0,0.022340758242130294,1.872620303580562e-26,lcb_codegen_v6_080124
102,Claude-Opus-4,Gemini-2.5-Pro-06-05,133.0,-121.0,454.0,0.46916299559471364,0.73568281938326,0.5034517501086454,0.025402120252578847,0.022108997380018237,0.0,0.022108997380018237,1.320746784697252e-30,lcb_codegen_v6_080124
